Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP,Target
2020-06-09 13:22:00,194.0,0.035778163999999994,0.047393459,0.024552885,0.043772564,0.025982627999999997,0.049576725,0.026206789,0.019360323000000002,0.026394453,11.040296,7.952574,0.06712892200000001,0.029579695,8.116967,8.002393,0.021820189,0.028563818,1688.0,2768.115479,0.069385529,0.018825228,1958.000122,-0.014803084999999999,0.024072329,1
2020-06-09 13:23:00,2819.0,0.035948151000000005,0.047132309,0.024614004000000002,0.043869247,0.025995346000000003,0.04974741,0.026290735000000003,0.023472905999999998,0.026335768000000002,13.265723,8.585961,0.058435893999999995,0.029913599000000003,7.148761,8.653905,0.021625359,0.028355383,1683.0,2306.466064,0.063715683,0.023069244000000003,5005.0,-0.014803084999999999,0.024050247,1
2020-06-09 13:24:00,4384.0,0.036876255000000004,0.047602463,0.024742582,0.044311031,0.026021799,0.049592815,0.026423637,0.020372332,0.027825179999999998,15.911983,7.153009,0.072281792,0.029650522,4.856513,7.215151,0.021752908999999997,0.028505133000000002,1705.000122,3141.398682,0.060294556,0.021054504,6827.000488,-0.014803084999999999,0.024050043,1
2020-06-09 13:25:00,4442.0,0.038030724,0.047917847,0.02499618,0.04638789,0.026054434,0.049537094000000004,0.026465607,0.017207203,0.029399588,16.200268,6.872532,0.075339706,0.029747658,5.033197,6.931125,0.018229624,0.029255907,1712.000122,3247.755615,0.065938805,0.018160645,6889.000488,-0.014803084999999999,0.024066422,1
2020-06-09 13:26:00,4377.0,0.037421494,0.047557102000000004,0.025119024,0.047060429,0.026105288,0.049544617,0.026467939000000003,0.015837039,0.029083895,15.922482,6.834883,0.075923241,0.029988474,5.032739,6.890609,0.017729868,0.029980378999999998,1712.000122,3185.304443,0.070326942,0.017113632,6826.000488,-0.014803084999999999,0.024080632999999997,1
2020-06-09 13:27:00,4387.000488,0.037271191,0.047373501,0.025034876,0.046126038,0.026170229,0.049562725,0.026414309,0.015295635,0.028466681,15.940422,6.792362,0.076039192,0.029994544999999997,5.042602,6.845684,0.017184297999999997,0.030277857000000002,1717.000122,3146.672852,0.072659859,0.016679901,6841.000488,-0.014803084999999999,0.024078232,1
2020-06-09 13:28:00,4472.0,0.037519566,0.047526646,0.02499444,0.046094921,0.026241961,0.049782581,0.026318716,0.015108227,0.029340902,16.29854,6.782388,0.07650863599999999,0.030039068,5.080281,6.832853,0.016174374000000002,0.030482246,1715.000122,3059.597656,0.07468596599999999,0.016488691,6919.000488,-0.014803084999999999,0.024069986,1
2020-06-09 13:29:00,4422.0,0.037413509,0.047590633,0.025089424000000003,0.046514431,0.026304846,0.049914417,0.026390993,0.015114471999999999,0.029506844,16.130339,6.779904,0.076691925,0.030196913,5.074753,6.835992,0.016226433,0.030789843,1712.000122,2983.139404,0.076065445,0.016474699000000002,6864.000488,-0.014803084999999999,0.024048254,1
2020-06-09 13:30:00,4384.000488,0.03669083,0.046796345,0.025129618,0.044930302,0.026406631,0.04992165,0.026430632,0.015054086,0.028385735,15.927297,6.756306,0.076495537,0.030107866,5.05193,6.81637,0.016682459,0.030757462,1711.000122,2925.47168,0.076039841,0.016435054999999997,6827.000488,-0.014803084999999999,0.024040426,1
2020-06-09 13:31:00,4436.0,0.037061160999999995,0.047009093999999994,0.025098074,0.044892673,0.026519491,0.049999966,0.026430632,0.015037426,0.029011045,16.153358,6.76386,0.076701271,0.030028948,5.080107,6.817665,0.015680863,0.030714966,1713.000122,2889.227783,0.076744751,0.016362764,6881.000488,-0.014803084999999999,0.024029678000000002,1
2020-06-09 13:32:00,2360.0,0.037616436,0.047514965,0.025132471,0.045259434,0.026617243,0.050070545,0.026430632,0.015422657,0.029268053,14.461511,7.003967,0.07543322000000001,0.030164528,6.136158,7.058319,0.016411757000000003,0.030743299,1706.000122,2797.034912,0.07852787,0.016451376,4475.000488,-0.014803084999999999,0.024019262,1
2020-06-09 13:33:00,720.000061,0.037934235000000004,0.047660049,0.025296785,0.04612088,0.026719185,0.050192043,0.026430632,0.021419739,0.025325964,10.16936,8.637112,0.061679127,0.030721041,8.799176,8.697047,0.023079229000000003,0.029947998,1683.000122,2182.036377,0.083571747,0.019778967,2571.000244,-0.014803084999999999,0.024016983,1
2020-06-09 13:34:00,4564.0,0.038062229,0.047279728,0.02539245,0.045911087,0.026807999,0.050204082,0.02655188,0.021850777000000002,0.029606001,16.892885,7.737338,0.065329002,0.030899121999999998,5.08398,7.80968,0.018092189999999998,0.029822533,1701.000122,2527.919189,0.067649773,0.022054880000000002,6992.000488,-0.014803084999999999,0.024017221,1
2020-06-09 13:35:00,715.0,0.037600903000000005,0.046213057999999994,0.025457518000000002,0.044554138,0.026901367,0.050106434,0.026656799,0.019980854,0.028203606,12.322984,7.940519,0.070359138,0.030832338,7.78031,8.001401,0.02266247,0.029943954000000002,1689.000122,2753.295654,0.068032738,0.019888565,2560.000244,-0.014803084999999999,0.024023292999999998,1
2020-06-09 13:36:00,2305.000244,0.037183304,0.046266604999999995,0.025343628,0.043676834,0.026999410999999997,0.049959457,0.026740738,0.023910222999999998,0.026837637,12.655396,8.883882,0.059353428,0.031044824999999998,7.948034,8.95461,0.022586275,0.029662666,1679.0,2236.830078,0.063942364,0.023488983,4393.000488,-0.014803084999999999,0.024028994,1
2020-06-09 13:37:00,4412.0,0.037388950000000004,0.046748367,0.025328233999999998,0.044242023000000005,0.027092566000000002,0.049891193,0.026733744,0.021334364,0.028598219,16.074038,7.32168,0.071963837,0.030723063,4.822694,7.39183,0.021496782,0.02961207,1707.000122,3072.713867,0.058960339,0.022201788,6854.000488,-0.014803084999999999,0.024045913999999998,1
2020-06-09 13:38:00,4520.0,0.038840046,0.046257645,0.025444756000000002,0.043506657,0.027144165,0.049885112999999995,0.02665447,0.017690301999999998,0.030032995,16.508541,6.91736,0.07602797700000001,0.030551048,5.062851,6.987539,0.01808386,0.030111916000000002,1713.000122,3272.849854,0.063824291,0.018689980999999998,6970.000488,-0.014803084999999999,0.024051027000000003,1
2020-06-09 13:39:00,4429.000488,0.037894852,0.046502758,0.0254886,0.043721924,0.027222717,0.050093311,0.026603172,0.015989047,0.029342926,16.126234,6.841383,0.076263626,0.030623901,5.049541,6.903414,0.016905268,0.030702822,1717.000122,3237.909912,0.068792953,0.017360809,6879.000488,-0.014803084999999999,0.024051371,1
2020-06-09 13:40:00,4375.0,0.036939739000000006,0.046466015,0.025358841,0.043752716,0.027293518,0.050215412,0.026542551,0.015316459,0.028553698000000002,15.888553,6.793549,0.076155151,0.030484274,5.041275,6.853485,0.016801153,0.03082222,1718.000122,3159.538086,0.07188619199999999,0.016840803,6825.000488,-0.014803084999999999,0.024049316,1
2020-06-09 13:41:00,4369.0,0.03655727,0.046371398999999994,0.025207481,0.042541073,0.027359901,0.050258834999999995,0.026486593,0.015056168,0.028191465000000002,15.853211,6.75746,0.075990562,0.030235359,5.033919,6.81641,0.016311806,0.03067247,1718.000122,3108.844971,0.073547554,0.016549318,6820.000488,-0.014803084999999999,0.02403614,1
2020-06-09 13:42:00,4337.0,0.036488467999999996,0.046523922,0.025109221,0.042044956,0.027377213999999997,0.050483173,0.026428299,0.014968711,0.028007311,15.744171,6.7276,0.075971863,0.030057280999999998,5.024734,6.799673,0.016213937999999997,0.030551054,1719.000122,3038.8125,0.074915245,0.016374424000000002,6782.000488,-0.014803084999999999,0.024017485,1
2020-06-09 13:43:00,4294.0,0.035972435,0.046353558,0.024990725000000002,0.041029186,0.027384336000000002,0.050577807999999995,0.026298506,0.014879169,0.027258558000000002,15.521173,6.698786,0.075629593,0.029771942,5.005371,6.767592,0.016057764,0.030235361000000002,1719.000122,2976.499268,0.075457787,0.016226327999999998,6748.000488,-0.014803084999999999,0.024009775,1
2020-06-09 13:44:00,4335.0,0.036282055,0.046574359999999995,0.024869064000000003,0.040820805,0.027357285000000002,0.050614452,0.026282961,0.014818783,0.027671385,15.717301,6.693907,0.075753036,0.029539217,5.024343,6.761178,0.015503867,0.029992521,1721.000122,2947.083008,0.076214684,0.016134008000000002,6794.000488,-0.014803084999999999,0.023993383,1
2020-06-09 13:45:00,4358.0,0.037059139000000005,0.046925556,0.024815073,0.041215191,0.027315744,0.050605739999999996,0.026211454,0.014785465999999999,0.027993143,15.813893,6.692701,0.07595690199999999,0.029510889,5.037867,6.761688,0.015104061,0.029966214999999997,1721.000122,2896.388916,0.07696814,0.016120255,6820.000488,-0.014803084999999999,0.023988256,1
2020-06-09 13:46:00,4338.0,0.036569412,0.047154525999999995,0.02482279,0.041547618999999994,0.027273336000000002,0.050818851000000005,0.026234774000000002,0.014777135,0.027916245,15.744752,6.697876,0.075917625,0.029541245,5.035143,6.764828,0.015270648,0.030016806,1718.000122,2856.499023,0.077559952,0.016113255,6794.000488,-0.014803084999999999,0.02397455,1
2020-06-09 13:47:00,4356.0,0.036763686999999996,0.047390034,0.024869278,0.041553493000000004,0.027226397,0.050949962999999994,0.026360682,0.014858347999999999,0.027964812999999998,15.802577,6.72083,0.076149544,0.029541245,5.04899,6.787613,0.015643382,0.0300249,1718.000122,2819.524414,0.07809714499999999,0.016138905000000002,6814.000488,-0.014803084999999999,0.023989052,1
2020-06-09 13:48:00,4381.0,0.037367016,0.047527439,0.024970572,0.042452854000000005,0.027183355,0.050933228,0.026472597,0.014999946,0.028416092,15.949195,6.752375,0.076643295,0.029638382,5.072363,6.814453,0.015535102,0.030126083,1715.000122,2805.052734,0.078638824,0.016236847000000002,6832.000488,-0.014803084999999999,0.023997042,1
2020-06-09 13:49:00,4344.0,0.036765709,0.046986572000000004,0.024917984,0.041583424,0.027159515,0.050885036,0.026542551,0.014920817,0.027681503,15.742355,6.725426,0.076403893,0.029620169000000002,5.053523,6.790246,0.015595487,0.030111916000000002,1714.000122,2823.360352,0.077976349,0.016250837,6799.000488,-0.014803084999999999,0.024009239,1
2020-06-09 13:50:00,4444.0,0.037688038,0.047512527,0.024986979000000003,0.042366852,0.027134283,0.050819431,0.026642813,0.015081157,0.028857252,16.175615,6.786236,0.07689016700000001,0.029662664,5.10928,6.838266,0.015091565,0.030138227,1710.000122,2791.235596,0.078643486,0.016276487,6892.000488,-0.014803084999999999,0.024019537,1
2020-06-09 13:51:00,4469.0,0.038247329999999996,0.047828548,0.025183874,0.044199368,0.027121576,0.050820389,0.026743073,0.015214423999999999,0.029201270999999997,16.314714,6.80612,0.07743068700000001,0.029978354,5.13856,6.861897,0.015189437,0.030383087,1708.000122,2788.642822,0.079274025,0.016430392999999998,6908.000488,-0.014803084999999999,0.024031166,1
2020-06-09 13:52:00,4419.0,0.037904204999999996,0.047324341,0.025238916,0.044575459000000005,0.027118073,0.050799114000000006,0.026831672999999997,0.015187353999999998,0.029073782000000003,16.121931,6.793729,0.07729789,0.030124056,5.115189,6.846207,0.015101979,0.030567244,1709.000122,2788.174072,0.078711845,0.016474699000000002,6864.000488,-0.014803084999999999,0.024051184,1
2020-06-09 13:53:00,4413.0,0.037231655,0.046947617000000004,0.025245367,0.042852749,0.027121397000000002,0.050799754999999995,0.026861986,0.015191518000000001,0.028422159,16.03705,6.79399,0.077170715,0.030071444,5.109698,6.849156,0.015497621000000001,0.030502487,1708.000122,2789.095703,0.07828649900000001,0.016474699000000002,6854.000488,-0.014803084999999999,0.024054476,1
2020-06-09 13:54:00,4419.0,0.037764561,0.047209137,0.025291281000000002,0.043366840000000004,0.027139368,0.051055233,0.026834005,0.015228999,0.028956408,16.108648,6.799048,0.077365219,0.030063353,5.117333,6.85574,0.015139461,0.030526769999999998,1708.000122,2782.314697,0.078670876,0.016484027999999998,6859.000488,-0.014803084999999999,0.024054876,1
2020-06-09 13:55:00,4326.0,0.036468227,0.046459217000000004,0.02525102,0.041913746,0.027148584,0.05110651,0.026875975,0.015179027,0.027697691,15.682846,6.787887,0.07691261299999999,0.029943953,5.077262,6.840375,0.015884933,0.030415466,1706.000122,2794.124023,0.077856224,0.016467703,6768.000488,-0.014803084999999999,0.02405266,1
2020-06-09 13:56:00,4346.000488,0.036672619,0.046508343,0.025216712999999998,0.041283493,0.027154547,0.051096172,0.026878305,0.015204011,0.027551987,15.75074,6.798046,0.076719971,0.02966671,5.082498,6.855363,0.015601735,0.030186789999999998,1705.000122,2802.239258,0.07783451100000001,0.016372091000000002,6789.000488,-0.014803084999999999,0.024045015,1
2020-06-09 13:57:00,4439.000488,0.037831837,0.046762439999999995,0.025224609000000002,0.041861815999999996,0.02714624,0.051071438000000004,0.026875977,0.015247742,0.028869389999999998,16.175161,6.805654,0.077277321,0.029672782999999998,5.120393,6.860453,0.014602221,0.030243452,1707.000122,2794.730469,0.07818828600000001,0.016397745000000002,6879.000488,-0.014803084999999999,0.024054443,1
2020-06-09 13:58:00,4369.0,0.036957630000000005,0.04672398,0.025192396,0.042109577,0.027140757,0.051279952999999996,0.026783356,0.015172778,0.028492989,15.886013,6.785821,0.07703604900000001,0.029808367,5.079774,6.841231,0.015058249999999999,0.030425585,1707.000122,2812.666992,0.078118958,0.016363871,6810.000488,-0.014803084999999999,0.024048891000000003,1
2020-06-09 13:59:00,4460.0,0.037798153,0.047487026,0.025146379,0.042844753,0.027144148,0.051315334,0.026774912,0.015187355,0.028796539,16.237522,6.799694,0.077370827,0.029788132000000002,5.120245,6.854832,0.014889583999999999,0.030445824000000003,1706.000122,2802.47168,0.078474358,0.016364851000000003,6901.000488,-0.014803084999999999,0.024051275,1
2020-06-09 14:00:00,4472.0,0.038914871,0.047352111999999995,0.025296714999999997,0.044128479,0.027156776,0.051526321,0.026739065,0.015262319,0.029502794000000002,16.343117,6.799852,0.077655113,0.030067396,5.147874,6.855885,0.014025418,0.030650209,1706.000122,2817.0271,0.079003365,0.016459452,6906.000488,-0.014803084999999999,0.024060151999999998,1
2020-06-09 14:01:00,4375.0,0.037054165,0.046708508,0.025295542,0.042826748000000005,0.027170372,0.051751269999999995,0.026756257999999998,0.015089485,0.028019453,15.8713,6.764917,0.076957497,0.030061325,5.075469,6.818377,0.015189435,0.030561171,1706.000122,2814.133057,0.07813529200000001,0.016453461,6817.000488,-0.014803084999999999,0.024065706,1
2020-06-09 14:02:00,4451.0,0.037930077,0.047292419,0.025223566000000003,0.043253098000000004,0.027191932999999998,0.051905354,0.026678457000000003,0.015076991,0.029047476,16.240625,6.76521,0.077226814,0.029970259,5.121495,6.821225,0.013942126,0.030466056999999998,1705.000122,2823.030029,0.07858280200000001,0.016366201,6890.000488,-0.014803084999999999,0.024084005000000002,1
2020-06-09 14:03:00,4399.0,0.03790984,0.047136276000000005,0.025115105,0.043100628,0.027202581,0.052125515,0.02664901,0.014989533,0.028725709999999998,16.031418,6.725322,0.077022957,0.030071442,5.086764,6.789485,0.014181592,0.030561171,1704.000122,2817.404297,0.07840529600000001,0.016369513000000002,6836.000488,-0.014803084999999999,0.024090956,1
2020-06-09 14:04:00,4429.0,0.037241173,0.047300400000000006,0.025046509,0.042384476,0.027211227,0.05227298,0.026599901,0.015002027999999999,0.028857246,16.115236,6.742662,0.077062241,0.029960142000000002,5.090858,6.804367,0.014460624,0.030510574,1704.000122,2819.5,0.078422424,0.016255442,6868.000488,-0.014803084999999999,0.024104803,1
2020-06-09 14:05:00,4388.0,0.037908634,0.047373584999999996,0.025033491,0.042817703,0.027227182,0.052396595,0.026643555,0.015018687,0.028679169,15.963593,6.732594,0.077045403,0.030008711,5.077042,6.803023,0.0144398,0.030563192,1705.000122,2808.345947,0.078680748,0.016352951,6828.000488,-0.014803084999999999,0.024119225,1
2020-06-09 14:06:00,4413.000488,0.037399998,0.04748019,0.025009194999999998,0.04267181,0.027246897,0.052506542,0.026611550999999997,0.014997863,0.028515251,16.045647,6.73307,0.076979942,0.029962166,5.091834,6.801725,0.014285709,0.030484269999999997,1705.000122,2797.198975,0.07861274,0.016257769,6855.000488,-0.014803084999999999,0.024124304,1
2020-06-09 14:07:00,4444.0,0.037733379,0.047816349,0.025061831000000003,0.04300351,0.027270844,0.052839462,0.026683195,0.015089485,0.029053541,16.208494,6.768312,0.077138924,0.03000264,5.110236,6.823383,0.014010842,0.030490338999999998,1702.000122,2792.406494,0.07916709899999999,0.016348291,6877.000488,-0.014803084999999999,0.024130129,1
2020-06-09 14:08:00,4398.0,0.037894852,0.047472424,0.025157056999999997,0.04315625,0.027294516,0.052994434,0.026741393999999998,0.015145706,0.028723684,16.019468,6.769691,0.077060364,0.03008156,5.100617,6.826143,0.014500187999999999,0.030530817,1707.000122,2765.56958,0.07912192500000001,0.016426813,6840.000488,-0.014803084999999999,0.024140383,1
2020-06-09 14:09:00,4433.0,0.037593571,0.047523315,0.025093887,0.042460419,0.027318377,0.052914505,0.026810518,0.015139461,0.028788445,16.150484,6.774698,0.077090294,0.030008711,5.11058,6.829552,0.014398155,0.030480222999999997,1703.000122,2799.339111,0.078842804,0.016370617,6871.000488,-0.014803084999999999,0.024149918,1
2020-06-09 14:10:00,4421.0,0.038316249999999996,0.047511051,0.025103655,0.042681914999999994,0.027338036,0.052762318,0.026818148,0.015187352000000001,0.028770231,16.106266,6.781075,0.0771464,0.030065374,5.103049,6.834434,0.014335684999999999,0.030516646999999997,1702.000122,2779.974365,0.07890090200000001,0.016374048,6857.000488,-0.014803084999999999,0.024139471,1
2020-06-09 14:11:00,4469.0,0.038042534,0.047621258,0.025105341,0.042854733000000006,0.027344847000000002,0.052784069,0.026840019000000003,0.015210257999999999,0.029174963,16.296156,6.791184,0.07717632299999999,0.030126083,5.126262,6.843138,0.014139947,0.030538908,1702.000122,2800.513428,0.078899071,0.016386690000000002,6900.000488,-0.014803084999999999,0.024131042000000002,1
2020-06-09 14:12:00,4482.000488,0.038097675000000004,0.048079300000000005,0.025258308,0.044725163000000005,0.027351847,0.052825104000000005,0.02686941,0.015349774,0.029393518,16.370644,6.819765,0.077462479,0.030269766,5.147746,6.877253,0.014456459000000001,0.030625925,1700.000122,2767.098877,0.079519608,0.016481249,6915.000488,-0.014803084999999999,0.024117149,1
2020-06-09 14:13:00,4491.0,0.038209911,0.047337936,0.025437576,0.04435931,0.027381922,0.052800552,0.026897181,0.015393504,0.029854911999999997,16.410721,6.818885,0.077642021,0.030334517999999998,5.145911,6.875505,0.014229487,0.030759488999999997,1700.000122,2799.118408,0.07916656500000001,0.016570597,6926.000488,-0.014803084999999999,0.024094568,1
2020-06-09 14:14:00,4546.0,0.0388046,0.047315388,0.025503571,0.043840321,0.027428116,0.052585068,0.026965073,0.015430985,0.030219172,16.612257,6.834169,0.07807948299999999,0.030435701000000003,5.16606,6.892334,0.014473118,0.030978041,1697.000122,2790.090576,0.078957047,0.01665683,6976.000488,-0.014803084999999999,0.024092002999999997,1
2020-06-09 14:15:00,4613.0,0.039864002,0.046778198,0.025720955,0.043797428,0.027508413000000002,0.052551299999999995,0.02709433,0.015562173,0.030990187,16.932951,6.854376,0.078507103,0.030735207,5.210907,6.91459,0.013710988,0.031267426,1696.000122,2767.742432,0.07896189099999999,0.016791571,7039.000488,-0.014803084999999999,0.024064461000000002,1
2020-06-09 14:16:00,4546.0,0.039415035,0.046193523,0.025960707,0.043495255000000003,0.027622049,0.052539307,0.027116686,0.01556009,0.03075544,16.663828,6.848123,0.07843090100000001,0.031022562,5.193326,6.906324,0.014162853,0.031524435,1695.000122,2782.068604,0.078541237,0.016890733999999998,6968.000488,-0.014803084999999999,0.024064981,1
2020-06-09 14:17:00,4479.0,0.038196133,0.04624902,0.025927986,0.043184444,0.027749815,0.052701782,0.027178802000000002,0.015522609,0.029579691,16.360287,6.831692,0.078029167,0.030953758,5.151027,6.892641,0.015158201999999999,0.031488001,1695.000122,2781.932861,0.078144066,0.016888128,6905.000488,-0.014803084999999999,0.024067606000000002,1
2020-06-09 14:18:00,4459.0,0.037802303,0.046336491,0.025815115,0.042938934000000005,0.027874991999999998,0.052745605,0.027181131,0.015489291,0.029757776,16.290728,6.832986,0.077903862,0.030789841,5.135512,6.893428,0.01472716,0.031400988000000005,1694.000122,2807.848633,0.077952736,0.016794886000000002,6878.000488,-0.014803084999999999,0.024068628,1
2020-06-09 14:19:00,4428.0,0.037262928,0.046196148,0.025738347999999998,0.042158417,0.027962957,0.052729183,0.027076811,0.015460139,0.029106157,16.113924,6.82192,0.07773366500000001,0.030579384,5.108499,6.884447,0.01520193,0.031277542,1697.000122,2801.540039,0.07763015699999999,0.0167446,6857.000488,-0.014803084999999999,0.024068481,1
2020-06-09 14:20:00,4413.0,0.037413612,0.046694439000000004,0.025595678,0.042477055,0.028019515999999998,0.052833912,0.027034044,0.015420573,0.028966524,16.077265,6.818266,0.077612099,0.030443796,5.109031,6.878065,0.014800042,0.031148031,1696.000122,2821.092041,0.077873268,0.016644125,6842.000488,-0.014803084999999999,0.024059584000000002,1
2020-06-09 14:21:00,4434.0,0.037617039,0.046666652999999995,0.025474794,0.04186422,0.028049202000000002,0.052857422,0.026925135,0.01535394,0.028930101,16.142881,6.805812,0.077378319,0.030302145,5.107727,6.862726,0.014375249,0.031016493,1699.000122,2829.90625,0.077818451,0.016577593,6867.000488,-0.014803084999999999,0.024066679,1
2020-06-09 14:22:00,4461.000488,0.038034660000000005,0.046808605,0.025425323,0.041606586,0.028077187,0.052912018000000005,0.026891708,0.015356021999999999,0.029644452999999998,16.312698,6.808531,0.07747744,0.030312258,5.133257,6.868179,0.013423629,0.031026611,1693.000122,2811.771484,0.078091301,0.016507442,6884.000488,-0.014803084999999999,0.024069658,1
2020-06-09 14:23:00,4413.000488,0.037530234999999995,0.047037579,0.025476666999999998,0.041898502,0.028099222,0.052927261,0.026946424,0.01533728,0.028758093,16.061319,6.799874,0.077140793,0.030332495,5.099478,6.857203,0.014452294000000001,0.030963873,1695.000122,2813.740234,0.078252419,0.016575251000000003,6838.000488,-0.014803084999999999,0.024087805,1
2020-06-09 14:24:00,4438.0,0.038012997,0.047533085,0.025434812999999997,0.043288502,0.028120622999999997,0.052940852999999996,0.02693,0.015339361999999999,0.029120323,16.191109,6.808719,0.077166977,0.0302819,5.119889,6.863276,0.013971278,0.030838411,1694.000122,2822.708252,0.078643105,0.016544176,6863.000488,-0.014803084999999999,0.024100683,1
2020-06-09 14:25:00,4460.0,0.037586468000000005,0.047340302,0.025436007,0.042783772,0.028127586,0.053062969,0.026924528,0.015335197,0.028822844,16.241289,6.805113,0.07723616800000001,0.030239408000000002,5.122518,6.86155,0.014404401,0.030759485000000003,1696.000122,2792.325439,0.07850745399999999,0.016536926,6885.000488,-0.014803084999999999,0.02410111,1
2020-06-09 14:26:00,4480.0,0.038456059,0.047792145,0.025468973,0.043780918,0.028150698,0.053154736,0.026908821,0.015387257,0.029624216000000002,16.369978,6.817774,0.077301636,0.030302139,5.143622,6.874629,0.013348666,0.030761513,1693.000122,2776.510742,0.079118416,0.016605547000000002,6902.000488,-0.014803084999999999,0.024106787,1
2020-06-09 14:27:00,4498.0,0.038580112,0.047378891000000006,0.025522352,0.042999008000000005,0.028161789,0.05326012,0.02697616,0.015433068000000001,0.029943953,16.456694,6.829211,0.07754103100000001,0.030429628,5.15221,6.888059,0.013742223,0.03087079,1692.000122,2787.793945,0.07892083700000001,0.016608654,6919.000488,-0.014803084999999999,0.024128839,1
2020-06-09 14:28:00,4514.000488,0.038223698,0.047267139,0.025592827,0.042588093,0.028192642,0.053086319,0.027088341,0.015462219,0.02989134,16.486975,6.834391,0.077815956,0.030512604,5.147941,6.893922,0.014446049,0.031016493,1694.000122,2808.666992,0.07867748299999999,0.016729826,6939.000488,-0.014803084999999999,0.024155703,1
2020-06-09 14:29:00,4531.0,0.038753403,0.046938709,0.025654877,0.042592411,0.028226572000000002,0.053191055,0.027120810999999998,0.015501785,0.030409393,16.599566,6.838303,0.078107719,0.030631994,5.16327,6.900444,0.013756800999999999,0.031206717999999998,1696.000122,2788.180664,0.078600548,0.016738344000000002,6957.000488,-0.014803084999999999,0.024203718,1
2020-06-09 14:30:00,4523.000488,0.03846394,0.04694043,0.025641479000000002,0.042230938,0.028277575,0.053140045000000004,0.027115328,0.015441396,0.029917647999999998,16.535101,6.833532,0.07792444600000001,0.030660326,5.148016,6.89127,0.014042078999999999,0.031305878,1693.000122,2796.969482,0.078300705,0.016726431,6947.000488,-0.014803084999999999,0.024221159,1
2020-06-09 14:31:00,4469.000488,0.038440303999999995,0.046840007999999995,0.025616615,0.041891239,0.028333139,0.053237507,0.02714274,0.01541849,0.029674805,16.337221,6.822163,0.077600876,0.030729132,5.136692,6.881052,0.013386146,0.031360514,1698.000122,2810.19751,0.078276283,0.016746400999999998,6901.000488,-0.014803084999999999,0.024249154999999998,1
2020-06-09 14:32:00,4488.000488,0.038280804,0.047293049000000004,0.025621391,0.041424686,0.028384734999999998,0.053350406999999996,0.027148222,0.015464302,0.029468391,16.369228,6.84265,0.07752419299999999,0.030672467999999998,5.1475,6.899113,0.014089971,0.031249213999999997,1699.000122,2801.762695,0.078588448,0.016751326,6919.000488,-0.014803084999999999,0.024252493,1
2020-06-09 14:33:00,4498.000488,0.038139027,0.047193249,0.025688471,0.041437396999999994,0.028439786999999998,0.053601719000000006,0.027132459999999997,0.015537183000000001,0.029717306000000002,16.431564,6.85293,0.077692528,0.03064414,5.1506,6.913654,0.014216991,0.031194574,1699.000122,2795.182373,0.07872628000000001,0.016796582999999997,6927.000488,-0.014803084999999999,0.024257057,1
2020-06-09 14:34:00,4546.0,0.038493473,0.047232052000000004,0.025744641999999998,0.041789516,0.028466743000000003,0.053468876,0.027240088,0.015599652,0.029960142000000002,16.618887,6.870672,0.07797857700000001,0.030660326,5.176757,6.931102,0.014054572,0.031204691,1698.000122,2778.814697,0.078827431,0.016882925,6979.000488,-0.014803084999999999,0.024251000999999998,1
2020-06-09 14:35:00,4501.0,0.038428489999999996,0.046893665,0.025827646000000003,0.041858051,0.028506563,0.053406178,0.027265562,0.015670451999999998,0.030251547,16.466375,6.873067,0.077967461,0.030743299,5.159364,6.935596,0.014021255,0.031348373,1698.000122,2783.75293,0.078687065,0.016963663,6931.000488,-0.014803084999999999,0.024251249000000002,1
2020-06-09 14:36:00,4513.000488,0.038125244,0.046628616,0.025833075,0.041067631,0.028554384,0.053223559999999996,0.027286207,0.015682945,0.029988472000000002,16.481413,6.883396,0.078092766,0.030684609999999998,5.162081,6.945761,0.014543918,0.031364557,1696.000122,2803.007813,0.078194008,0.016913076,6943.000488,-0.014803084999999999,0.024237631,1
2020-06-09 14:37:00,4497.000488,0.038641154999999996,0.047254002,0.02580826,0.042482517000000004,0.028605925,0.053058964,0.027361763,0.015697522,0.029893362,16.429049,6.873139,0.078077797,0.03072711,5.157207,6.93583,0.014275297999999999,0.031421219,1696.000122,2813.158936,0.078564774,0.0169701,6927.000488,-0.014803084999999999,0.024240967000000002,1
2020-06-09 14:38:00,4529.0,0.038526947,0.047065063000000004,0.025726624,0.041906204,0.028655965999999998,0.053078815,0.027366768,0.015655875,0.030148344,16.569012,6.863777,0.078101875,0.030747345,5.160224,6.92616,0.014064983,0.031447533,1698.000122,2828.763672,0.07830303200000001,0.016948458,6961.000488,-0.014803084999999999,0.024230881,1
